Tempo_s,Ciclo_CPU,Referencia_Motor,Vel_Real
18591788.0,36.34,750.0,702.0
18594100.0,36.34,750.0,702.0
18596376.0,36.34,750.0,702.0
18598688.0,36.34,750.0,702.0
18600972.0,36.34,750.0,702.0
18603280.0,36.34,750.0,702.0
18605556.0,36.34,750.0,702.0
18607868.0,36.34,750.0,702.0
18610144.0,36.34,750.0,702.0
18612460.0,36.34,750.0,702.0
18614832.0,36.34,750.0,685.0
18617048.0,36.34,750.0,685.0
18619328.0,36.34,750.0,685.0
18621640.0,36.34,750.0,685.0
18623916.0,36.34,750.0,685.0
18626228.0,36.34,750.0,685.0
18628504.0,36.34,750.0,685.0
18630820.0,36.34,750.0,685.0
18633096.0,36.34,750.0,685.0
18635408.0,36.34,750.0,685.0
18637688.0,36.34,750.0,685.0
18640008.0,36.34,750.0,685.0
18642276.0,36.34,750.0,685.0
18644588.0,36.34,750.0,685.0
18646864.0,36.34,750.0,685.0
18649180.0,36.34,750.0,685.0
18651456.0,36.34,750.0,685.0
18653768.0,36.34,750.0,685.0
18656044.0,36.34,750.0,685.0
18658360.0,36.34,750.0,685.0
18660636.0,36.34,750.0,685.0
18662956.0,36.34,750.0,685.0
18665424.0,37.31,750.0,651.0
18667544.0,37.31,750.0,651.0
18669816.0,37.31,750.0,651.0
18672128.0,37.31,750.0,651.0
18674408.0,37.31,750.0,651.0
18676720.0,37.31,750.0,651.0
18679004.0,37.31,750.0,651.0
18681308.0,37.31,750.0,651.0
18683588.0,37.31,750.0,651.0
18685900.0,37.31,750.0,651.0
18688176.0,37.31,750.0,651.0
18690488.0,37.31,750.0,651.0
18692768.0,37.31,750.0,651.0
18695088.0,37.31,750.0,651.0
18697356.0,37.31,750.0,651.0
18699668.0,37.31,750.0,651.0
18701948.0,37.31,750.0,651.0
18704260.0,37.31,750.0,651.0
18706536.0,37.31,750.0,651.0
18708848.0,37.31,750.0,651.0
18711128.0,37.31,750.0,651.0
18713440.0,37.31,750.0,651.0
18715812.0,37.31,750.0,720.0
18718028.0,37.31,750.0,720.0
18720312.0,37.31,750.0,720.0
18722620.0,37.31,750.0,720.0
18724900.0,37.31,750.0,720.0
18727208.0,37.31,750.0,720.0
18729488.0,37.31,750.0,720.0
18731800.0,37.31,750.0,720.0
18734076.0,37.31,750.0,720.0
18736388.0,37.31,750.0,720.0
18738668.0,37.31,750.0,720.0
18740980.0,37.31,750.0,720.0
18743256.0,37.31,750.0,720.0
18745568.0,37.31,750.0,720.0
18747848.0,37.31,750.0,720.0
18750160.0,37.31,750.0,720.0
18752436.0,37.31,750.0,720.0
18754748.0,37.31,750.0,720.0
18757028.0,37.31,750.0,720.0
18759340.0,37.31,750.0,720.0
18761616.0,37.31,750.0,720.0
18763928.0,37.31,750.0,720.0
18766416.0,37.65,750.0,702.0
18768520.0,37.65,750.0,702.0
18770796.0,37.65,750.0,702.0
18773108.0,37.65,750.0,702.0
18775388.0,37.65,750.0,702.0
18777700.0,37.65,750.0,702.0
18779976.0,37.65,750.0,702.0
18782288.0,37.65,750.0,702.0
18784568.0,37.65,750.0,702.0
18786880.0,37.65,750.0,702.0
18789156.0,37.65,750.0,702.0
18791476.0,37.65,750.0,702.0
18793748.0,37.65,750.0,702.0
18796060.0,37.65,750.0,702.0
18798336.0,37.65,750.0,702.0
18800656.0,37.65,750.0,702.0
18802928.0,37.65,750.0,702.0
18805240.0,37.65,750.0,702.0
18807516.0,37.65,750.0,702.0
18809828.0,37.65,750.0,702.0
18812108.0,37.65,750.0,702.0
18814420.0,37.65,750.0,702.0
18816800.0,37.65,750.0,822.0
18819008.0,37.65,750.0,822.0
18821284.0,37.65,750.0,822.0
18823600.0,37.65,750.0,822.0
18825876.0,37.65,750.0,822.0
18828188.0,37.65,750.0,822.0
18830464.0,37.65,750.0,822.0
18832780.0,37.65,750.0,822.0
18835056.0,37.65,750.0,822.0
18837376.0,37.65,750.0,822.0
18839644.0,37.65,750.0,822.0
18841960.0,37.65,750.0,822.0
18844236.0,37.65,750.0,822.0
18846548.0,37.65,750.0,822.0
18848828.0,37.65,750.0,822.0
18851140.0,37.65,750.0,822.0
18853416.0,37.65,750.0,822.0
18855728.0,37.65,750.0,822.0
18858012.0,37.65,750.0,822.0
18860320.0,37.65,750.0,822.0
18862596.0,37.65,750.0,822.0
18864908.0,37.65,750.0,822.0
18867388.0,35.84,750.0,720.0
18869500.0,35.84,750.0,720.0
18871776.0,35.84,750.0,720.0
18874088.0,35.84,750.0,720.0
18876368.0,35.84,750.0,720.0
18878680.0,35.84,750.0,720.0
18880956.0,35.84,750.0,720.0
18883268.0,35.84,750.0,720.0
18885548.0,35.84,750.0,720.0
18887860.0,35.84,750.0,720.0
18890136.0,35.84,750.0,720.0
18892448.0,35.84,750.0,720.0
18894728.0,35.84,750.0,720.0
18897040.0,35.84,750.0,720.0
18899316.0,35.84,750.0,720.0
18901628.0,35.84,750.0,720.0
18903904.0,35.84,750.0,720.0
18906220.0,35.84,750.0,720.0
18908496.0,35.84,750.0,720.0
18910808.0,35.84,750.0,720.0
18913088.0,35.84,750.0,720.0
18915400.0,35.84,750.0,720.0
18917772.0,35.84,750.0,737.0
18919988.0,35.84,750.0,737.0
18922268.0,35.84,750.0,737.0
18924584.0,35.84,750.0,737.0
18926856.0,35.84,750.0,737.0
18929168.0,35.84,750.0,737.0
18931448.0,35.84,750.0,737.0
18933764.0,35.84,750.0,737.0
18936036.0,35.84,750.0,737.0
18938348.0,35.84,750.0,737.0
18940628.0,35.84,750.0,737.0
18942940.0,35.84,750.0,737.0
18945216.0,35.84,750.0,737.0
18947528.0,35.84,750.0,737.0
18949808.0,35.84,750.0,737.0
18952120.0,35.84,750.0,737.0
18954396.0,35.84,750.0,737.0
18956708.0,35.84,750.0,737.0
18958988.0,35.84,750.0,737.0
18961300.0,35.84,750.0,737.0
18963576.0,35.84,750.0,737.0
18965888.0,35.84,750.0,737.0
18968356.0,36.52,750.0,737.0
18970480.0,36.52,750.0,737.0
18972756.0,36.52,750.0,737.0
18975068.0,36.52,750.0,737.0
18977348.0,36.52,750.0,737.0
18979660.0,36.52,750.0,737.0
18981936.0,36.52,750.0,737.0
18984248.0,36.52,750.0,737.0
18986528.0,36.52,750.0,737.0
18988840.0,36.52,750.0,737.0
18991124.0,36.52,750.0,737.0
18993428.0,36.52,750.0,737.0
18995704.0,36.52,750.0,737.0
18998020.0,36.52,750.0,737.0
19000296.0,36.52,750.0,737.0
19002608.0,36.52,750.0,737.0
19004888.0,36.52,750.0,737.0
19007200.0,36.52,750.0,737.0
19009476.0,36.52,750.0,737.0
19011788.0,36.52,750.0,737.0
19014068.0,36.52,750.0,737.0
19016380.0,36.52,750.0,737.0
19018760.0,36.52,750.0,685.0
19020968.0,36.52,750.0,685.0
19023248.0,36.52,750.0,685.0
19025560.0,36.52,750.0,685.0
19027844.0,36.52,750.0,685.0
19030148.0,36.52,750.0,685.0
19032428.0,36.52,750.0,685.0
19034740.0,36.52,750.0,685.0
19037016.0,36.52,750.0,685.0
19039336.0,36.52,750.0,685.0
19041604.0,36.52,750.0,685.0
19043920.0,36.52,750.0,685.0
19046196.0,36.52,750.0,685.0
19048508.0,36.52,750.0,685.0
19050788.0,36.52,750.0,685.0
19053100.0,36.52,750.0,685.0
19055376.0,36.52,750.0,685.0
19057696.0,36.52,750.0,685.0
19059968.0,36.52,750.0,685.0
19062280.0,36.52,750.0,685.0
19064556.0,36.52,750.0,685.0
19066868.0,36.52,750.0,685.0
19069340.0,37.94,750.0,771.0
19071460.0,37.94,750.0,771.0
19073736.0,37.94,750.0,771.0
19076048.0,37.94,750.0,771.0
19078328.0,37.94,750.0,771.0
19080640.0,37.94,750.0,771.0
19082916.0,37.94,750.0,771.0
19085228.0,37.94,750.0,771.0
19087508.0,37.94,750.0,771.0
19089820.0,37.94,750.0,771.0
19092096.0,37.94,750.0,771.0
19094408.0,37.94,750.0,771.0
19096684.0,37.94,750.0,771.0
19099000.0,37.94,750.0,771.0
19101276.0,37.94,750.0,771.0
19103588.0,37.94,750.0,771.0
19105868.0,37.94,750.0,771.0
19108180.0,37.94,750.0,771.0
19110456.0,37.94,750.0,771.0
19112768.0,37.94,750.0,771.0
19115048.0,37.94,750.0,771.0
19117360.0,37.94,750.0,771.0
19119732.0,37.94,750.0,788.0
19121948.0,37.94,750.0,788.0
19124232.0,37.94,750.0,788.0
19126540.0,37.94,750.0,788.0
19128816.0,37.94,750.0,788.0
19131128.0,37.94,750.0,788.0
19133408.0,37.94,750.0,788.0
19135728.0,37.94,750.0,788.0
19137996.0,37.94,750.0,788.0
19140308.0,37.94,750.0,788.0
19142588.0,37.94,750.0,788.0
19144900.0,37.94,750.0,788.0
19147176.0,37.94,750.0,788.0
19149488.0,37.94,750.0,788.0
19151768.0,37.94,750.0,788.0
19154080.0,37.94,750.0,788.0
19156356.0,37.94,750.0,788.0
19158668.0,37.94,750.0,788.0
19160948.0,37.94,750.0,788.0
19163260.0,37.94,750.0,788.0
19165536.0,37.94,750.0,788.0
19167848.0,37.94,750.0,788.0
19170324.0,36.73,750.0,754.0
19172440.0,36.73,750.0,754.0
19174716.0,36.73,750.0,754.0
19177028.0,36.73,750.0,754.0
19179308.0,36.73,750.0,754.0
19181624.0,36.73,750.0,754.0
19183896.0,36.73,750.0,754.0
19186208.0,36.73,750.0,754.0
19188484.0,36.73,750.0,754.0
19190804.0,36.73,750.0,754.0
19193076.0,36.73,750.0,754.0
19195388.0,36.73,750.0,754.0
19197668.0,36.73,750.0,754.0
19199980.0,36.73,750.0,754.0
19202256.0,36.73,750.0,754.0
19204568.0,36.73,750.0,754.0
19206848.0,36.73,750.0,754.0
19209160.0,36.73,750.0,754.0
19211436.0,36.73,750.0,754.0
19213748.0,36.73,750.0,754.0
19216028.0,36.73,750.0,754.0
19218340.0,36.73,750.0,754.0
19220712.0,36.73,750.0,805.0
19222928.0,36.73,750.0,805.0
19225208.0,36.73,750.0,805.0
19227520.0,36.73,750.0,805.0
19229796.0,36.73,750.0,805.0
19232108.0,36.73,750.0,805.0
19234388.0,36.73,750.0,805.0
19236700.0,36.73,750.0,805.0
19238976.0,36.73,750.0,805.0
19241296.0,36.73,750.0,805.0
19243568.0,36.73,750.0,805.0
19245880.0,36.73,750.0,805.0
19248164.0,36.73,750.0,805.0
19250468.0,36.73,750.0,805.0
19252744.0,36.73,750.0,805.0
19255060.0,36.73,750.0,805.0
19257336.0,36.73,750.0,805.0
19259648.0,36.73,750.0,805.0
19261928.0,36.73,750.0,805.0
19264240.0,36.73,750.0,805.0
19266516.0,36.73,750.0,805.0
19268828.0,36.73,750.0,805.0
19271304.0,35.66,750.0,754.0
19273428.0,35.66,750.0,754.0
19275696.0,35.66,750.0,754.0
19278008.0,35.66,750.0,754.0
19280288.0,35.66,750.0,754.0
19282600.0,35.66,750.0,754.0
19284876.0,35.66,750.0,754.0
19287188.0,35.66,750.0,754.0
19289464.0,35.66,750.0,754.0
19291780.0,35.66,750.0,754.0
19294056.0,35.66,750.0,754.0
19296368.0,35.66,750.0,754.0
19298644.0,35.66,750.0,754.0
19300960.0,35.66,750.0,754.0
19303236.0,35.66,750.0,754.0
19305548.0,35.66,750.0,754.0
19307828.0,35.66,750.0,754.0
19310140.0,35.66,750.0,754.0
19312416.0,35.66,750.0,754.0
19314736.0,35.66,750.0,754.0
19317008.0,35.66,750.0,754.0
19319320.0,35.66,750.0,754.0
19321692.0,35.66,750.0,720.0
19323916.0,35.66,750.0,720.0
19326188.0,35.66,750.0,720.0
19328508.0,35.66,750.0,720.0
19330776.0,35.66,750.0,720.0
19333088.0,35.66,750.0,720.0
19335368.0,35.66,750.0,720.0
19337680.0,35.66,750.0,720.0
19339956.0,35.66,750.0,720.0
19342268.0,35.66,750.0,720.0
19344548.0,35.66,750.0,720.0
19346860.0,35.66,750.0,720.0
19349136.0,35.66,750.0,720.0
19351448.0,35.66,750.0,720.0
19353724.0,35.66,750.0,720.0
19356040.0,35.66,750.0,720.0
19358316.0,35.66,750.0,720.0
19360628.0,35.66,750.0,720.0
19362908.0,35.66,750.0,720.0
19365220.0,35.66,750.0,720.0
19367500.0,35.66,750.0,720.0
19369808.0,35.66,750.0,720.0
19372276.0,36.64,750.0,720.0
19374400.0,36.64,750.0,720.0
19376676.0,36.64,750.0,720.0
19378988.0,36.64,750.0,720.0
19381272.0,36.64,750.0,720.0
19383580.0,36.64,750.0,720.0
19385856.0,36.64,750.0,720.0
19388168.0,36.64,750.0,720.0
19390448.0,36.64,750.0,720.0
19392760.0,36.64,750.0,720.0
19395036.0,36.64,750.0,720.0
19397348.0,36.64,750.0,720.0
19399628.0,36.64,750.0,720.0
19401940.0,36.64,750.0,720.0
19404216.0,36.64,750.0,720.0
19406536.0,36.64,750.0,720.0
19408808.0,36.64,750.0,720.0
19411120.0,36.64,750.0,720.0
19413396.0,36.64,750.0,720.0
19415708.0,36.64,750.0,720.0
19417984.0,36.64,750.0,720.0
19420300.0,36.64,750.0,720.0
19422672.0,36.64,750.0,754.0
19424888.0,36.64,750.0,754.0
19427168.0,36.64,750.0,754.0
19429480.0,36.64,750.0,754.0
19431756.0,36.64,750.0,754.0
19434068.0,36.64,750.0,754.0
19436348.0,36.64,750.0,754.0
19438660.0,36.64,750.0,754.0
19440936.0,36.64,750.0,754.0
19443248.0,36.64,750.0,754.0
19445532.0,36.64,750.0,754.0
19447844.0,36.64,750.0,754.0
19450116.0,36.64,750.0,754.0
19452428.0,36.64,750.0,754.0
19454704.0,36.64,750.0,754.0
19457020.0,36.64,750.0,754.0
19459304.0,36.64,750.0,754.0
19461608.0,36.64,750.0,754.0
19463888.0,36.64,750.0,754.0
19466200.0,36.64,750.0,754.0
19468476.0,36.64,750.0,754.0
19470788.0,36.64,750.0,754.0
19473268.0,36.39,750.0,737.0
19475380.0,36.39,750.0,737.0
19477656.0,36.39,750.0,737.0
19479968.0,36.39,750.0,737.0
19482244.0,36.39,750.0,737.0
19484560.0,36.39,750.0,737.0
19486836.0,36.39,750.0,737.0
19489148.0,36.39,750.0,737.0
19491424.0,36.39,750.0,737.0
19493740.0,36.39,750.0,737.0
19496016.0,36.39,750.0,737.0
19498328.0,36.39,750.0,737.0
19500608.0,36.39,750.0,737.0
19502920.0,36.39,750.0,737.0
19505196.0,36.39,750.0,737.0
19507508.0,36.39,750.0,737.0
19509788.0,36.39,750.0,737.0
19512100.0,36.39,750.0,737.0
19514384.0,36.39,750.0,737.0
19516688.0,36.39,750.0,737.0
19518968.0,36.39,750.0,737.0
19521280.0,36.39,750.0,737.0
19523660.0,36.39,750.0,702.0
19525868.0,36.39,750.0,702.0
19528148.0,36.39,750.0,702.0
19530460.0,36.39,750.0,702.0
19532736.0,36.39,750.0,702.0
19535048.0,36.39,750.0,702.0
19537324.0,36.39,750.0,702.0
19539640.0,36.39,750.0,702.0
19541916.0,36.39,750.0,702.0
19544228.0,36.39,750.0,702.0
19546508.0,36.39,750.0,702.0
19548820.0,36.39,750.0,702.0
19551096.0,36.39,750.0,702.0
19553408.0,36.39,750.0,702.0
19555688.0,36.39,750.0,702.0
19558000.0,36.39,750.0,702.0
19560276.0,36.39,750.0,702.0
19562588.0,36.39,750.0,702.0
19564868.0,36.39,750.0,702.0
19567180.0,36.39,750.0,702.0
19569456.0,36.39,750.0,702.0
19571768.0,36.39,750.0,702.0
19574244.0,37.52,750.0,702.0
19576360.0,37.52,750.0,702.0
19578636.0,37.52,750.0,702.0
19580956.0,37.52,750.0,702.0
19583232.0,37.52,750.0,702.0
19585540.0,37.52,750.0,702.0
19587816.0,37.52,750.0,702.0
19590128.0,37.52,750.0,702.0
19592408.0,37.52,750.0,702.0
19594720.0,37.52,750.0,702.0
19597004.0,37.52,750.0,702.0
19599308.0,37.52,750.0,702.0
19601588.0,37.52,750.0,702.0
19603900.0,37.52,750.0,702.0
19606176.0,37.52,750.0,702.0
19608488.0,37.52,750.0,702.0
19610764.0,37.52,750.0,702.0
19613080.0,37.52,750.0,702.0
19615356.0,37.52,750.0,702.0
19617668.0,37.52,750.0,702.0
19619948.0,37.52,750.0,702.0
19622260.0,37.52,750.0,702.0
19624632.0,37.52,750.0,805.0
19626856.0,37.52,750.0,805.0
19629128.0,37.52,750.0,805.0
19631440.0,37.52,750.0,805.0
19633716.0,37.52,750.0,805.0
19636028.0,37.52,750.0,805.0
19638308.0,37.52,750.0,805.0
19640620.0,37.52,750.0,805.0
19642904.0,37.52,750.0,805.0
19645208.0,37.52,750.0,805.0
19647488.0,37.52,750.0,805.0
19649800.0,37.52,750.0,805.0
19652076.0,37.52,750.0,805.0
19654388.0,37.52,750.0,805.0
19656668.0,37.52,750.0,805.0
19658988.0,37.52,750.0,805.0
19661256.0,37.52,750.0,805.0
19663568.0,37.52,750.0,805.0
19665848.0,37.52,750.0,805.0
19668160.0,37.52,750.0,805.0
19670436.0,37.52,750.0,805.0
19672748.0,37.52,750.0,805.0
19675236.0,36.0,750.0,771.0
19677340.0,36.0,750.0,771.0
19679616.0,36.0,750.0,771.0
19681928.0,36.0,750.0,771.0
19684204.0,36.0,750.0,771.0
19686520.0,36.0,750.0,771.0
19688796.0,36.0,750.0,771.0
19691116.0,36.0,750.0,771.0
19693388.0,36.0,750.0,771.0
19695700.0,36.0,750.0,771.0
19697976.0,36.0,750.0,771.0
19700288.0,36.0,750.0,771.0
19702564.0,36.0,750.0,771.0
19704884.0,36.0,750.0,771.0
19707156.0,36.0,750.0,771.0
19709468.0,36.0,750.0,771.0
19711748.0,36.0,750.0,771.0
19714064.0,36.0,750.0,771.0
19716336.0,36.0,750.0,771.0
19718648.0,36.0,750.0,771.0
19720928.0,36.0,750.0,771.0
19723240.0,36.0,750.0,771.0
19725612.0,36.0,750.0,754.0
19727828.0,36.0,750.0,754.0
19730104.0,36.0,750.0,754.0
19732420.0,36.0,750.0,754.0
19734696.0,36.0,750.0,754.0
19737008.0,36.0,750.0,754.0
19739288.0,36.0,750.0,754.0
19741600.0,36.0,750.0,754.0
19743876.0,36.0,750.0,754.0
19746188.0,36.0,750.0,754.0
19748468.0,36.0,750.0,754.0
19750780.0,36.0,750.0,754.0
19753056.0,36.0,750.0,754.0
19755368.0,36.0,750.0,754.0
19757644.0,36.0,750.0,754.0
19759960.0,36.0,750.0,754.0
19762236.0,36.0,750.0,754.0
19764548.0,36.0,750.0,754.0
19766824.0,36.0,750.0,754.0
19769140.0,36.0,750.0,754.0
19771424.0,36.0,750.0,754.0
19773728.0,36.0,750.0,754.0
19776204.0,36.2,750.0,822.0
19778320.0,36.2,750.0,822.0
19780596.0,36.2,750.0,822.0
19782908.0,36.2,750.0,822.0
19785184.0,36.2,750.0,822.0
19787500.0,36.2,750.0,822.0
19789776.0,36.2,750.0,822.0
19792088.0,36.2,750.0,822.0
19794368.0,36.2,750.0,822.0
19796680.0,36.2,750.0,822.0
19798956.0,36.2,750.0,822.0
19801268.0,36.2,750.0,822.0
19803548.0,36.2,750.0,822.0
19805860.0,36.2,750.0,822.0
19808136.0,36.2,750.0,822.0
19810448.0,36.2,750.0,822.0
19812732.0,36.2,750.0,822.0
19815040.0,36.2,750.0,822.0
19817316.0,36.2,750.0,822.0
19819628.0,36.2,750.0,822.0
19821908.0,36.2,750.0,822.0
19824220.0,36.2,750.0,822.0
19826592.0,36.2,750.0,720.0
19828808.0,36.2,750.0,720.0
19831088.0,36.2,750.0,720.0
19833400.0,36.2,750.0,720.0
19835676.0,36.2,750.0,720.0
19837996.0,36.2,750.0,720.0
19840268.0,36.2,750.0,720.0
19842588.0,36.2,750.0,720.0
19844856.0,36.2,750.0,720.0
19847176.0,36.2,750.0,720.0
19849448.0,36.2,750.0,720.0
19851760.0,36.2,750.0,720.0
19854036.0,36.2,750.0,720.0
19856348.0,36.2,750.0,720.0
19858628.0,36.2,750.0,720.0
19860940.0,36.2,750.0,720.0
19863216.0,36.2,750.0,720.0
19865528.0,36.2,750.0,720.0
19867808.0,36.2,750.0,720.0
19870120.0,36.2,750.0,720.0
19872404.0,36.2,750.0,720.0
19874708.0,36.2,750.0,720.0
19877180.0,36.91,750.0,771.0
19879300.0,36.91,750.0,771.0
19881576.0,36.91,750.0,771.0
19883888.0,36.91,750.0,771.0
19886168.0,36.91,750.0,771.0
19888480.0,36.91,750.0,771.0
19890756.0,36.91,750.0,771.0
19893068.0,36.91,750.0,771.0
19895348.0,36.91,750.0,771.0
19897660.0,36.91,750.0,771.0
19899936.0,36.91,750.0,771.0
19902248.0,36.91,750.0,771.0
19904532.0,36.91,750.0,771.0
19906840.0,36.91,750.0,771.0
19909116.0,36.91,750.0,771.0
19911428.0,36.91,750.0,771.0
19913708.0,36.91,750.0,771.0
19916020.0,36.91,750.0,771.0
19918304.0,36.91,750.0,771.0
19920608.0,36.91,750.0,771.0
19922888.0,36.91,750.0,771.0
19925200.0,36.91,750.0,771.0
19927572.0,36.91,750.0,737.0
19929788.0,36.91,750.0,737.0
19932064.0,36.91,750.0,737.0
19934380.0,36.91,750.0,737.0
19936656.0,36.91,750.0,737.0
19938968.0,36.91,750.0,737.0
19941248.0,36.91,750.0,737.0
19943560.0,36.91,750.0,737.0
19945836.0,36.91,750.0,737.0
19948148.0,36.91,750.0,737.0
19950428.0,36.91,750.0,737.0
19952740.0,36.91,750.0,737.0
19955016.0,36.91,750.0,737.0
19957328.0,36.91,750.0,737.0
19959608.0,36.91,750.0,737.0
19961920.0,36.91,750.0,737.0
19964196.0,36.91,750.0,737.0
19966508.0,36.91,750.0,737.0
19968784.0,36.91,750.0,737.0
19971104.0,36.91,750.0,737.0
19973376.0,36.91,750.0,737.0
19975688.0,36.91,750.0,737.0
19978156.0,37.05,750.0,788.0
19980280.0,37.05,750.0,788.0
19982556.0,37.05,750.0,788.0
19984868.0,37.05,750.0,788.0
19987144.0,37.05,750.0,788.0
19989460.0,37.05,750.0,788.0
19991736.0,37.05,750.0,788.0
19994048.0,37.05,750.0,788.0
19996328.0,37.05,750.0,788.0
19998640.0,37.05,750.0,788.0
20000916.0,37.05,750.0,788.0
20003228.0,37.05,750.0,788.0
20005508.0,37.05,750.0,788.0
20007820.0,37.05,750.0,788.0
20010096.0,37.05,750.0,788.0
20012416.0,37.05,750.0,788.0
20014684.0,37.05,750.0,788.0
20017000.0,37.05,750.0,788.0
20019276.0,37.05,750.0,788.0
20021588.0,37.05,750.0,788.0
20023868.0,37.05,750.0,788.0
20026180.0,37.05,750.0,788.0
20028552.0,37.05,750.0,737.0
20030768.0,37.05,750.0,737.0
20033048.0,37.05,750.0,737.0
20035360.0,37.05,750.0,737.0
20037644.0,37.05,750.0,737.0
20039948.0,37.05,750.0,737.0
20042228.0,37.05,750.0,737.0
20044540.0,37.05,750.0,737.0
20046816.0,37.05,750.0,737.0
20049128.0,37.05,750.0,737.0
20051408.0,37.05,750.0,737.0
20053720.0,37.05,750.0,737.0
20055996.0,37.05,750.0,737.0
20058308.0,37.05,750.0,737.0
20060588.0,37.05,750.0,737.0
20062900.0,37.05,750.0,737.0
20065176.0,37.05,750.0,737.0
20067488.0,37.05,750.0,737.0
20069768.0,37.05,750.0,737.0
20072080.0,37.05,750.0,737.0
20074356.0,37.05,750.0,737.0
20076668.0,37.05,750.0,737.0
20079136.0,37.28,750.0,805.0
20081260.0,37.28,750.0,805.0
20083536.0,37.28,750.0,805.0
20085848.0,37.28,750.0,805.0
20088124.0,37.28,750.0,805.0
20090440.0,37.28,750.0,805.0
20092716.0,37.28,750.0,805.0
20095032.0,37.28,750.0,805.0
20097308.0,37.28,750.0,805.0
20099620.0,37.28,750.0,805.0
20101896.0,37.28,750.0,805.0
20104216.0,37.28,750.0,805.0
20106488.0,37.28,750.0,805.0
20108800.0,37.28,750.0,805.0
20111076.0,37.28,750.0,805.0
20113388.0,37.28,750.0,805.0
20115668.0,37.28,750.0,805.0
20117980.0,37.28,750.0,805.0
20120256.0,37.28,750.0,805.0
20122568.0,37.28,750.0,805.0
20124848.0,37.28,750.0,805.0
20127160.0,37.28,750.0,805.0
20129532.0,37.28,750.0,720.0
20131748.0,37.28,750.0,720.0
20134028.0,37.28,750.0,720.0
20136340.0,37.28,750.0,720.0
20138616.0,37.28,750.0,720.0
20140928.0,37.28,750.0,720.0
20143208.0,37.28,750.0,720.0
20145520.0,37.28,750.0,720.0
20147796.0,37.28,750.0,720.0
20150108.0,37.28,750.0,720.0
20152388.0,37.28,750.0,720.0
20154700.0,37.28,750.0,720.0
20156976.0,37.28,750.0,720.0
20159288.0,37.28,750.0,720.0
20161580.0,37.28,750.0,720.0
20163880.0,37.28,750.0,720.0
20166156.0,37.28,750.0,720.0
20168468.0,37.28,750.0,720.0
20170748.0,37.28,750.0,720.0
20173060.0,37.28,750.0,720.0
20175336.0,37.28,750.0,720.0
20177648.0,37.28,750.0,720.0
20180124.0,37.9,750.0,788.0
20182240.0,37.9,750.0,788.0
20184516.0,37.9,750.0,788.0
20186828.0,37.9,750.0,788.0
20189108.0,37.9,750.0,788.0
20191420.0,37.9,750.0,788.0
20193696.0,37.9,750.0,788.0
20196008.0,37.9,750.0,788.0
20198288.0,37.9,750.0,788.0
20200600.0,37.9,750.0,788.0
20202876.0,37.9,750.0,788.0
20205196.0,37.9,750.0,788.0
20207468.0,37.9,750.0,788.0
20209780.0,37.9,750.0,788.0
20212056.0,37.9,750.0,788.0
20214368.0,37.9,750.0,788.0
20216648.0,37.9,750.0,788.0
20218960.0,37.9,750.0,788.0
20221236.0,37.9,750.0,788.0
20223548.0,37.9,750.0,788.0
20225824.0,37.9,750.0,788.0
20228152.0,37.9,750.0,788.0
20230512.0,37.9,750.0,771.0
20232728.0,37.9,750.0,771.0
20235008.0,37.9,750.0,771.0
20237324.0,37.9,750.0,771.0
20239596.0,37.9,750.0,771.0
20241908.0,37.9,750.0,771.0
20244184.0,37.9,750.0,771.0
20246500.0,37.9,750.0,771.0
20248776.0,37.9,750.0,771.0
20251096.0,37.9,750.0,771.0
20253368.0,37.9,750.0,771.0
20255680.0,37.9,750.0,771.0
20257956.0,37.9,750.0,771.0
20260268.0,37.9,750.0,771.0
20262544.0,37.9,750.0,771.0
20264860.0,37.9,750.0,771.0
20267136.0,37.9,750.0,771.0
20269448.0,37.9,750.0,771.0
20271728.0,37.9,750.0,771.0
20274040.0,37.9,750.0,771.0
20276316.0,37.9,750.0,771.0
20278628.0,37.9,750.0,771.0
20281100.0,37.26,750.0,771.0
20283220.0,37.26,750.0,771.0
20285496.0,37.26,750.0,771.0
20287808.0,37.26,750.0,771.0
20290084.0,37.26,750.0,771.0
20292400.0,37.26,750.0,771.0
20294684.0,37.26,750.0,771.0
20296988.0,37.26,750.0,771.0
20299264.0,37.26,750.0,771.0
20301580.0,37.26,750.0,771.0
20303856.0,37.26,750.0,771.0
20306168.0,37.26,750.0,771.0
20308448.0,37.26,750.0,771.0
20310760.0,37.26,750.0,771.0
20313036.0,37.26,750.0,771.0
20315348.0,37.26,750.0,771.0
20317628.0,37.26,750.0,771.0
20319940.0,37.26,750.0,771.0
20322216.0,37.26,750.0,771.0
20324528.0,37.26,750.0,771.0
20326808.0,37.26,750.0,771.0
20329120.0,37.26,750.0,771.0
20331492.0,37.26,750.0,788.0
20333708.0,37.26,750.0,788.0
20335988.0,37.26,750.0,788.0
20338300.0,37.26,750.0,788.0
20340576.0,37.26,750.0,788.0
20342888.0,37.26,750.0,788.0
20345168.0,37.26,750.0,788.0
20347480.0,37.26,750.0,788.0
20349756.0,37.26,750.0,788.0
20352076.0,37.26,750.0,788.0
20354348.0,37.26,750.0,788.0
20356660.0,37.26,750.0,788.0
20358936.0,37.26,750.0,788.0
20361256.0,37.26,750.0,788.0
20363528.0,37.26,750.0,788.0
20365840.0,37.26,750.0,788.0
20368116.0,37.26,750.0,788.0
